,GLOSZ,ZHLNC,JXAQR,VODQA,UHXML
1,54.96714153011233,52.41962271566034,44.556172754748175,52.08863595004755,53.43618289568462
2,57.708266079197244,39.95810664433111,60.200134988007754,39.49420785211134,41.46050753728176
3,74.65870356282511,50.93263985668786,56.67188240759516,54.89995769283388,71.42265787576613
4,92.50302583680754,71.64985198031755,81.029707456184,79.24133963141851,73.42190446856412
5,84.02210261640302,76.23532516029213,80.35724946444833,93.74830216359048,79.59441636057679
6,93.11317588505366,98.5970187804982,92.5376079566127,97.16822826644517,101.57130834295414
7,120.33758270052846,95.46521379024244,98.52838842316058,103.38897172157215,114.85544977041405
8,121.31071092789273,99.51332662301073,132.159145481453,110.62532668047075,122.94916482752562
9,118.03252886792322,137.3837604164883,122.5923004798934,107.94205282359846,114.33509749504634
10,137.24378225404146,129.56041881331646,121.24107252862281,124.61973973423473,128.72605805966967
11,136.27491398096632,141.58437295597017,149.13454003012282,136.30270319949307,144.22172522312658
12,145.34270246429742,135.75251813786542,137.79156350028978,160.57122226218917,159.7554512712236
